,レコードID,測定年度,絶対番号,都道府県コード,水域コード,地点コード,採取_年,採取_月日,採取_時分,調査区分コード,採取位置コード,採取水深(m),天候コード,流況コード,臭気コード,色相コード,気温(℃),水温(℃),流量(m3/s),全水深(m),透明度_C,透明度(m),地点統一番号,カドミウム_C,カドミウム(mg/l),全シアン_C,全シアン(mg/l),鉛_C,鉛(mg/l),六価クロム_C,六価クロム(mg/l),砒素_C,砒素(mg/l),総水銀_C,総水銀(mg/l),アルキル水銀_C,アルキル水銀(mg/l),PCB_C,PCB(mg/l),有機リン_C,有機リン(mg/l),ジクロロメタン_C,ジクロロメタン(mg/l),四塩化炭素_C,四塩化炭素(mg/l),1，2-ジクロロエタン_C,1，2-ジクロロエタン(mg/l),1，1-ジクロロエチレン_C,1，1-ジクロロエチレン(mg/l),シス-1，2-ジクロロエチレン_C,シス-1，2-ジクロロエチレン(mg/l),1，1，1-トリクロロエタン_C,1，1，1-トリクロロエタン(mg/l),1，1，2-トリクロロエタン_C,1，1，2-トリクロロエタン(mg/l),トリクロロエチレン_C,トリクロロエチレン(mg/l),テトラクロロエチレン_C,テトラクロロエチレン(mg/l),1，3-ジクロロプロペン_C,1，3-ジクロロプロペン(mg/l),チウラム_C,チウラム(mg/l),シマンジン_C,シマンジン(mg/l),チオベンカルプ_C,チオベンカルプ(mg/l),ベンゼン_C,ベンゼン(mg/l),セレン_C,セレン(mg/l),亜硝酸性窒素_C,亜硝酸性窒素(mg/l),硝酸性窒素及び亜硝酸性窒素_C,硝酸性窒素及び亜硝酸性窒素(mg/l),ふっ素_C,ふっ素(mg/l),ほう素_C,ほう素(mg/l),pH_C,pH,DO_C,DO(mg/l),BOD_C,BOD(mg/l),COD_C,COD(mg/l),SS_C,SS(mg/l),大腸菌群数_C,大腸菌群数(MPN/100ml),n-ヘキサン抽出物質_C,n-ヘキサン抽出物質(mg/l),全窒素_C,全窒素(mg/l),全燐_C,全燐(mg/l)
3975,1310120007,1996,1310120,13,4,52,1996,1017,1005,0,5,0.0,2.0,0.0,181.0,232.0,20.1,19.3,,5.39,,,1300452,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.3,#,4.2,#,1.9,#,3.5,#,14.0,,,,,,,,
3976,1310120008,1996,1310120,13,4,52,1996,1119,1420,0,5,0.0,1.0,0.0,182.0,51.0,17.4,14.1,,5.17,,,1300452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.6,#,1.7,#,6.1,#,8.0,,,,,,,,
3977,1310120009,1996,1310120,13,4,52,1996,1210,940,0,5,0.0,3.0,0.0,182.0,232.0,9.2,11.1,,4.8,,,1300452,<,0.001,N,,#,0.003,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.001,#,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.3,#,4.5,#,3.1,#,6.7,#,18.0,,,,,,,,
3978,1310120010,1996,1310120,13,4,52,1997,107,920,0,5,0.0,1.0,0.0,381.0,232.0,5.6,8.7,,4.79,,,1300452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.4,#,3.6,#,8.2,#,10.0,,,,,,,,
3979,1310120011,1996,1310120,13,4,52,1997,204,905,0,5,0.0,2.0,0.0,181.0,232.0,4.9,7.9,,4.95,,,1300452,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,#,0.0008,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.8,#,4.2,#,8.6,#,6.0,,,,,,,,
3980,1310120012,1996,1310120,13,4,52,1997,311,955,0,5,0.0,4.0,0.0,182.0,232.0,18.4,12.0,,5.06,,,1300452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,5.7,#,3.9,#,7.6,#,26.0,,,,,,,,
3981,1310130001,1996,1310130,13,4,53,1996,416,1115,0,5,0.0,10.0,0.0,182.0,232.0,12.0,14.0,,4.4,,,1300453,<,0.001,N,,#,0.003,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.5,#,8.1,#,10.0,#,12.0,#,33.0,,,,,,,,
3982,1310130002,1996,1310130,13,4,53,1996,507,1050,0,5,0.0,3.0,0.0,381.0,51.0,18.4,16.0,,4.58,,,1300453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,4.8,#,3.2,#,6.6,#,29.0,,,,,,,,
3983,1310130003,1996,1310130,13,4,53,1996,604,1040,0,5,0.0,3.0,0.0,182.0,232.0,27.9,22.4,,5.13,,,1300453,<,0.001,N,,#,0.003,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.2,#,4.8,#,6.6,#,8.1,#,41.0,,,,,,,,
3984,1310130004,1996,1310130,13,4,53,1996,702,1025,0,5,0.0,3.0,0.0,382.0,181.0,30.3,24.8,,4.7,,,1300453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,3.7,#,5.4,#,8.5,#,49.0,,,,,,,,
3985,1310130005,1996,1310130,13,4,53,1996,813,1010,0,5,0.0,2.0,0.0,182.0,181.0,31.4,27.3,,4.72,,,1300453,<,0.001,N,,#,0.003,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.3,#,4.2,#,3.1,#,7.5,#,27.0,,,,,,,,
3986,1310130006,1996,1310130,13,4,53,1996,903,945,0,5,0.0,4.0,0.0,382.0,51.0,26.8,24.5,,5.7,,,1300453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,3.9,#,1.7,#,5.3,#,13.0,,,,,,,,
3987,1310130007,1996,1310130,13,4,53,1996,1017,1040,0,5,0.0,2.0,0.0,182.0,232.0,21.6,19.3,,5.46,,,1300453,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.3,#,4.4,#,2.1,#,6.2,#,13.0,,,,,,,,
3988,1310130008,1996,1310130,13,4,53,1996,1119,1445,0,5,0.0,1.0,0.0,381.0,51.0,17.8,14.1,,5.4,,,1300453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.0,#,2.8,#,7.1,#,10.0,,,,,,,,
3989,1310130009,1996,1310130,13,4,53,1996,1210,1010,0,5,0.0,3.0,0.0,382.0,232.0,9.8,11.4,,5.16,,,1300453,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.002,#,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.3,#,4.9,#,3.1,#,6.2,#,14.0,,,,,,,,
3990,1310130010,1996,1310130,13,4,53,1997,107,1020,0,5,0.0,1.0,0.0,181.0,232.0,9.9,9.2,,5.05,,,1300453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.3,#,5.5,#,2.9,#,7.3,#,6.0,,,,,,,,
3991,1310130011,1996,1310130,13,4,53,1997,204,945,0,5,0.0,1.0,0.0,181.0,62.0,7.1,8.1,,5.12,,,1300453,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,#,0.0006,,,,,,,,,,,,,,,,,,,,,#,7.4,#,6.6,#,3.6,#,7.5,#,7.0,,,,,,,,
3992,1310130012,1996,1310130,13,4,53,1997,311,1025,0,5,0.0,4.0,0.0,181.0,232.0,20.6,12.1,,5.01,,,1300453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.7,#,5.7,#,4.8,#,8.2,#,32.0,,,,,,,,
3993,1310140001,1996,1310140,13,5,1,1996,423,1015,2,1,8.0,2.0,,351.0,180.0,16.5,15.0,,4.1,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,2.0,#,9.2,#,13.0,#,31.0,,,,,,,,
3994,1310140002,1996,1310140,13,5,1,1996,423,1505,2,1,6.0,2.0,,351.0,180.0,20.2,16.8,,3.1,,,1300501,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.012,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.0,#,3.6,#,11.0,#,14.0,#,39.0,,,,,#,7.1,#,0.74
3995,1310140003,1996,1310140,13,5,1,1996,521,1005,2,1,8.0,2.0,,351.0,180.0,22.9,19.9,,4.4,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.8,#,3.0,#,5.6,#,11.0,#,26.0,,,,,,,,
3996,1310140004,1996,1310140,13,5,1,1996,521,1510,2,1,7.0,2.0,,351.0,180.0,25.0,21.0,,3.65,,,1300501,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.004,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,6.9,#,2.9,#,8.0,#,13.0,#,40.0,,,,,#,4.8,#,0.68
3997,1310140005,1996,1310140,13,5,1,1996,618,955,2,1,9.0,4.0,,351.0,180.0,28.8,25.2,,4.5,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.8,#,1.7,#,2.9,#,8.4,#,25.0,,,,,,,,
3998,1310140006,1996,1310140,13,5,1,1996,618,1515,2,1,7.0,4.0,,351.0,180.0,23.8,24.9,,3.85,,,1300501,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,6.8,#,1.7,#,8.9,#,6.7,#,20.0,,,,,#,3.9,#,0.66
3999,1310140007,1996,1310140,13,5,1,1996,716,1000,2,1,8.0,2.0,,351.0,180.0,28.2,27.2,,4.25,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,1.6,#,5.7,#,11.0,#,35.0,,,,,,,,
4000,1310140008,1996,1310140,13,5,1,1996,716,1200,2,1,8.0,2.0,,351.0,180.0,31.8,27.0,,3.9,,,1300501,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,N,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,<,0.0005,,,,,,,,,,,,,,,,,#,7.0,#,2.0,#,5.5,#,11.0,#,43.0,,,,,#,3.7,#,1.0
4001,1310140009,1996,1310140,13,5,1,1996,716,1400,2,1,7.0,2.0,,351.0,180.0,32.4,28.1,,3.75,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,2.7,#,5.7,#,11.0,#,43.0,,,,,,,,
4002,1310140010,1996,1310140,13,5,1,1996,716,1600,2,1,8.0,2.0,,351.0,180.0,31.3,28.2,,4.35,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,2.8,#,4.6,#,9.6,#,19.0,,,,,,,,
4003,1310140011,1996,1310140,13,5,1,1996,716,1800,2,1,9.0,2.0,,351.0,180.0,29.7,27.8,,4.95,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,2.0,#,4.6,#,9.6,#,20.0,,,,,,,,
4004,1310140012,1996,1310140,13,5,1,1996,716,2000,2,1,9.0,2.0,,351.0,180.0,28.1,27.5,,4.95,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.9,#,4.0,#,9.2,#,14.0,,,,,,,,
4005,1310140013,1996,1310140,13,5,1,1996,716,2200,2,1,9.0,2.0,,351.0,180.0,28.9,27.8,,4.6,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,2.0,#,4.4,#,12.0,#,36.0,,,,,,,,
4006,1310140014,1996,1310140,13,5,1,1996,717,0,2,1,8.0,2.0,,351.0,180.0,28.2,28.0,,4.3,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,1.9,#,9.5,#,12.0,#,28.0,,,,,,,,
4007,1310140015,1996,1310140,13,5,1,1996,717,200,2,1,8.0,2.0,,351.0,180.0,27.7,27.9,,4.2,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,1.7,#,4.6,#,11.0,#,15.0,,,,,,,,
4008,1310140016,1996,1310140,13,5,1,1996,717,400,2,1,9.0,2.0,,351.0,180.0,27.3,27.9,,4.65,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,1.8,#,4.5,#,11.0,#,10.0,,,,,,,,
4009,1310140017,1996,1310140,13,5,1,1996,717,600,2,1,10.0,2.0,,351.0,180.0,27.9,27.7,,5.05,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,1.8,#,4.7,#,11.0,#,11.0,,,,,,,,
4010,1310140018,1996,1310140,13,5,1,1996,717,800,2,1,9.0,2.0,,351.0,180.0,30.8,28.2,,4.8,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,1.5,#,5.2,#,12.0,#,17.0,,,,,,,,
4011,1310140019,1996,1310140,13,5,1,1996,717,1000,2,1,8.0,2.0,,351.0,180.0,33.9,28.8,,4.35,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.4,#,5.0,#,13.0,#,25.0,,,,,,,,
4012,1310140020,1996,1310140,13,5,1,1996,820,955,2,1,8.0,4.0,,351.0,180.0,27.0,27.7,,4.35,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,2.3,#,4.0,#,8.0,#,10.0,,,,,,,,
4013,1310140021,1996,1310140,13,5,1,1996,820,1520,2,1,7.0,2.0,,351.0,180.0,31.6,28.5,,3.5,,,1300501,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,6.8,#,2.0,#,8.8,#,13.0,#,46.0,,,,,#,3.3,#,0.28
4014,1310140022,1996,1310140,13,5,1,1996,917,1005,2,1,8.0,2.0,,351.0,180.0,26.2,23.0,,4.45,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,2.3,#,4.0,#,9.9,#,8.0,,,,,,,,
4015,1310140023,1996,1310140,13,5,1,1996,917,1510,2,1,7.0,4.0,,351.0,230.0,28.3,24.2,,3.7,,,1300501,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,#,0.002,<,0.0005,<,0.0005,<,0.0005,#,0.004,#,0.0017,<,0.0005,<,0.002,#,0.001,<,0.0005,,,<,0.0001,<,0.0001,<,0.0005,<,0.002,,,,,,,,,#,7.0,#,1.4,#,8.0,#,13.0,#,20.0,,,,,#,4.0,#,0.75
4016,1310140024,1996,1310140,13,5,1,1996,1022,1000,2,1,7.0,2.0,,351.0,180.0,14.5,18.2,,3.8,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.5,#,12.0,#,15.0,#,26.0,,,,,,,,
4017,1310140025,1996,1310140,13,5,1,1996,1022,1505,2,1,9.0,2.0,,351.0,180.0,20.6,19.5,,4.8,,,1300501,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.0,#,2.0,#,5.8,#,11.0,#,11.0,,,,,#,5.3,#,0.67
4018,1310140026,1996,1310140,13,5,1,1996,1119,1010,2,1,8.0,2.0,,351.0,180.0,16.5,14.5,,4.2,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.5,#,11.0,#,18.0,#,15.0,,,,,,,,
4019,1310140027,1996,1310140,13,5,1,1996,1119,1510,2,1,8.0,2.0,,351.0,180.0,15.2,14.5,,4.35,,,1300501,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.1,#,2.0,#,10.0,#,17.0,#,15.0,,,,,#,5.5,#,0.88
4020,1310140028,1996,1310140,13,5,1,1996,1210,1025,2,1,8.0,2.0,,351.0,230.0,8.5,9.3,,4.05,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.3,#,16.0,#,21.0,#,29.0,,,,,,,,
4021,1310140029,1996,1310140,13,5,1,1996,1210,1530,2,1,9.0,2.0,,351.0,230.0,13.5,9.8,,4.75,,,1300501,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.003,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.8,#,16.0,#,19.0,#,33.0,,,,,#,5.2,#,0.84
4022,1310140030,1996,1310140,13,5,1,1997,121,1000,2,1,7.0,2.0,,351.0,230.0,11.0,9.7,,3.85,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,1.4,#,25.0,#,25.0,#,29.0,,,,,,,,
4023,1310140031,1996,1310140,13,5,1,1997,121,1200,2,1,8.0,2.0,,351.0,230.0,15.0,10.0,,4.05,,,1300501,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,N,,,,#,0.002,<,0.0005,<,0.0005,<,0.0005,<,0.0005,#,0.0006,<,0.0005,<,0.002,<,0.0005,#,0.0008,<,0.0005,<,0.0001,<,0.0001,#,0.001,<,0.002,,,,,,,,,#,7.0,#,1.4,#,22.0,#,23.0,#,31.0,,,,,#,8.3,#,1.2
4024,1310140032,1996,1310140,13,5,1,1997,121,1400,2,1,9.0,2.0,,351.0,230.0,14.5,10.0,,4.55,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,2.1,#,12.0,#,20.0,#,25.0,,,,,,,,
4025,1310140033,1996,1310140,13,5,1,1997,121,1600,2,1,9.0,2.0,,351.0,230.0,12.9,10.1,,4.65,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,5.0,#,4.5,#,11.0,#,11.0,,,,,,,,
4026,1310140034,1996,1310140,13,5,1,1997,121,1800,2,1,8.0,2.0,,351.0,230.0,5.5,9.1,,4.4,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,2.2,#,10.0,#,17.0,#,14.0,,,,,,,,
4027,1310140035,1996,1310140,13,5,1,1997,121,2000,2,1,7.0,2.0,,351.0,230.0,4.5,8.7,,3.9,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.3,#,21.0,#,25.0,#,33.0,,,,,,,,
4028,1310140036,1996,1310140,13,5,1,1997,121,2200,2,1,6.0,4.0,,351.0,230.0,1.8,9.5,,3.4,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.9,#,1.2,#,30.0,#,31.0,#,49.0,,,,,,,,
4029,1310140037,1996,1310140,13,5,1,1997,122,0,2,1,6.0,4.0,,351.0,230.0,0.5,9.0,,3.05,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.5,#,21.0,#,28.0,#,39.0,,,,,,,,
4030,1310140038,1996,1310140,13,5,1,1997,122,200,2,1,6.0,4.0,,351.0,230.0,-0.5,8.8,,3.45,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.6,#,22.0,#,27.0,#,30.0,,,,,,,,
4031,1310140039,1996,1310140,13,5,1,1997,122,400,2,1,7.0,4.0,,351.0,230.0,-1.5,9.1,,3.95,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.6,#,27.0,#,29.0,#,40.0,,,,,,,,
4032,1310140040,1996,1310140,13,5,1,1997,122,600,2,1,8.0,2.0,,351.0,230.0,-2.0,8.1,,4.3,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.1,#,2.2,#,13.0,#,19.0,#,15.0,,,,,,,,
4033,1310140041,1996,1310140,13,5,1,1997,122,800,2,1,8.0,2.0,,351.0,230.0,-0.5,8.1,,4.1,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.5,#,22.0,#,24.0,#,19.0,,,,,,,,
4034,1310140042,1996,1310140,13,5,1,1997,122,1000,2,1,7.0,2.0,,351.0,230.0,0.5,8.7,,3.75,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.5,#,27.0,#,30.0,#,47.0,,,,,,,,
4035,1310140043,1996,1310140,13,5,1,1997,218,950,2,1,7.0,2.0,,351.0,230.0,5.7,7.9,,3.95,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.6,#,15.0,#,19.0,#,14.0,,,,,,,,
4036,1310140044,1996,1310140,13,5,1,1997,218,1515,2,1,9.0,2.0,,351.0,230.0,10.5,8.3,,4.5,,,1300501,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.002,#,0.004,,,,,,,,,,,,,,,,,,,,,#,7.1,#,1.9,#,14.0,#,16.0,#,13.0,,,,,#,8.2,#,0.84
4037,1310140045,1996,1310140,13,5,1,1997,311,1000,2,1,9.0,2.0,,351.0,230.0,16.8,12.0,,4.55,,,1300501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,4.8,#,12.0,#,19.0,#,23.0,,,,,,,,
4038,1310140046,1996,1310140,13,5,1,1997,311,1510,2,1,7.0,2.0,,351.0,230.0,17.0,14.0,,3.6,,,1300501,<,0.001,N,,<,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.015,#,0.001,,,,,,,,,,,,,,,,,,,,,#,7.1,#,1.0,#,17.0,#,23.0,#,21.0,,,,,#,9.0,#,1.2
4039,1310150001,1996,1310150,13,5,51,1996,416,1040,0,5,0.0,10.0,0.0,382.0,231.0,12.0,14.9,,3.25,,,1300551,<,0.001,N,,#,0.004,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.001,#,0.0005,,,,,,,,,,,,,,,,,,,,,#,7.1,#,0.5,#,16.0,#,20.0,#,35.0,,,,,,,,
4040,1310150002,1996,1310150,13,5,51,1996,507,935,0,5,0.0,3.0,0.0,181.0,182.0,17.2,16.6,,4.2,,,1300551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,3.6,#,4.2,#,8.6,#,21.0,,,,,,,,
4041,1310150003,1996,1310150,13,5,51,1996,604,945,0,5,0.0,4.0,0.0,381.0,232.0,27.1,22.9,,4.11,,,1300551,<,0.001,N,,#,0.003,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,<,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,6.9,#,0.9,#,6.6,#,11.0,#,33.0,,,,,,,,
4042,1310150004,1996,1310150,13,5,51,1996,702,1030,0,5,0.0,3.0,0.0,382.0,231.0,33.1,25.9,,4.02,,,1300551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,6.8,#,0.5,#,6.7,#,11.0,#,27.0,,,,,,,,
4043,1310150005,1996,1310150,13,5,51,1996,813,1055,0,5,0.0,2.0,0.0,383.0,232.0,30.5,27.4,,3.2,,,1300551,<,0.001,N,,#,0.005,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.1,#,0.7,#,7.4,#,11.0,#,24.0,,,,,,,,
4044,1310150006,1996,1310150,13,5,51,1996,903,935,0,5,0.0,2.0,2.0,381.0,232.0,28.0,25.5,,4.0,,,1300551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.0,#,1.0,#,4.1,#,8.3,#,8.0,,,,,,,,
4045,1310150007,1996,1310150,13,5,51,1996,1017,1025,0,5,0.0,1.0,0.0,382.0,181.0,22.5,18.9,,4.2,,,1300551,<,0.001,N,,#,0.002,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.001,<,0.0002,,,,,,,,,,,,,,,,,,,,,#,7.2,#,3.9,#,2.9,#,6.9,#,13.0,,,,,,,,
4046,1310150008,1996,1310150,13,5,51,1996,1119,1500,0,5,0.0,1.0,0.0,382.0,232.0,16.2,13.6,,4.0,,,1300551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,7.2,#,1.0,#,17.0,#,14.0,#,9.0,,,,,,,,
4047,1310150009,1996,1310150,13,5,51,1996,1210,1030,0,5,0.0,3.0,0.0,382.0,232.0,12.1,10.8,,3.62,,,1300551,<,0.001,N,,#,0.003,<,0.01,<,0.005,<,0.0005,,,,,,,,,,,,,,,,,,,,,#,0.003,#,0.0004,,,,,,,,,,,,,,,,,,,,,#,7.1,#,0.6,#,16.0,#,19.0,#,23.0,,,,,,,,
